"",SubNetwork,MEID,ConfigSet,ENBFunctionTDD,GlobleSwitchInformationTDD,配置集ID(ConfigSet),GL CSFB功能开关(gsmCsfbSwitch)
MO SDR_OMMB_LTE_YQ1,4,217977,1,217977,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992165,1,992165,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433875,1,433875,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25359,1,25359,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222043,1,222043,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422214,1,422214,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25434,1,25434,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218062,1,218062,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25441,1,25441,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25437,1,25437,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218068,1,218068,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213872,1,213872,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422394,1,422394,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213844,1,213844,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459649,1,459649,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217998,1,217998,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222041,1,222041,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459764,1,459764,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,214014,1,214014,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217859,1,217859,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217916,1,217916,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459695,1,459695,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230332,1,230332,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25362,1,25362,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221994,1,221994,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230333,1,230333,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217912,1,217912,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213836,1,213836,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25394,1,25394,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222058,1,222058,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992241,1,992241,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213782,1,213782,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218061,1,218061,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992038,1,992038,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217964,1,217964,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217918,1,217918,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21471,1,21471,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213780,1,213780,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21480,1,21480,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230295,1,230295,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230300,1,230300,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459750,1,459750,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21322,1,21322,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213902,1,213902,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230182,1,230182,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213846,1,213846,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992207,1,992207,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433859,1,433859,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222002,1,222002,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21327,1,21327,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213908,1,213908,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230374,1,230374,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422163,1,422163,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213899,1,213899,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459668,1,459668,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213895,1,213895,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992041,1,992041,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230361,1,230361,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25549,1,25549,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21272,1,21272,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992221,1,992221,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217905,1,217905,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230247,1,230247,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218013,1,218013,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433814,1,433814,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230218,1,230218,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422236,1,422236,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222114,1,222114,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213855,1,213855,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230349,1,230349,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222121,1,222121,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213818,1,213818,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222090,1,222090,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992036,1,992036,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222177,1,222177,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433838,1,433838,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422248,1,422248,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213934,1,213934,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992175,1,992175,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992004,1,992004,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230348,1,230348,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992003,1,992003,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213805,1,213805,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213789,1,213789,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,214009,1,214009,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213816,1,213816,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459612,1,459612,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459718,1,459718,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217901,1,217901,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222075,1,222075,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218109,1,218109,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459763,1,459763,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213842,1,213842,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222179,1,222179,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221987,1,221987,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217880,1,217880,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25469,1,25469,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222087,1,222087,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222170,1,222170,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221991,1,221991,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213860,1,213860,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217885,1,217885,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217913,1,217913,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213864,1,213864,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217868,1,217868,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422317,1,422317,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992239,1,992239,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213956,1,213956,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213963,1,213963,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213990,1,213990,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218012,1,218012,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217997,1,217997,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459637,1,459637,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422320,1,422320,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217865,1,217865,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459691,1,459691,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213898,1,213898,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230268,1,230268,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422238,1,422238,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422166,1,422166,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230345,1,230345,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459658,1,459658,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422302,1,422302,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213845,1,213845,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213958,1,213958,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230382,1,230382,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459630,1,459630,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21300,1,21300,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422233,1,422233,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21395,1,21395,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217862,1,217862,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992222,1,992222,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992216,1,992216,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992188,1,992188,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230339,1,230339,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992123,1,992123,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213857,1,213857,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422223,1,422223,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213944,1,213944,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992079,1,992079,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222077,1,222077,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213891,1,213891,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230266,1,230266,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25509,1,25509,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213858,1,213858,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213896,1,213896,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213810,1,213810,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217925,1,217925,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213921,1,213921,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213952,1,213952,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459610,1,459610,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217922,1,217922,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230229,1,230229,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25468,1,25468,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217861,1,217861,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213832,1,213832,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222046,1,222046,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459603,1,459603,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433879,1,433879,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217856,1,217856,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25578,1,25578,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217914,1,217914,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217873,1,217873,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422228,1,422228,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221984,1,221984,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217870,1,217870,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218107,1,218107,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218095,1,218095,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230385,1,230385,1,1,1,,
